,0,1,2,3,4,5,6
36031,3.567751,-0.26205167,-0.12311558,0.12785761,0.12787527,0.47271222,1431440100.0
36032,2.1435764,-0.6640774,-0.11465244,0.12786016,0.12780772,0.6605906,1435142800.0
36033,2.8575628,0.6165825,-0.11315443,-1.008132,-1.0082029,0.67852914,1441657300.0
36034,1.8576577,-1.4944882,-0.123936534,0.12785569,0.12780774,1.0548636,1433634200.0
36035,2.8573532,-0.6851716,-0.10252169,0.12786105,0.12779638,0.35852665,1426481800.0
36036,2.1456375,0.5258942,-0.06969139,0.12785214,0.12788682,0.81155777,1433903200.0
36037,2.5723157,-0.25559837,-0.11894332,0.1278597,0.12780775,0.7342082,1449395200.0
36038,3.2861257,-0.42845127,-0.10689993,0.12785882,0.1277737,0.5850485,1435297400.0
36039,2.0007987,-0.7126613,-0.12272575,0.12785658,0.12780753,0.54741627,1437332400.0
36040,2.857102,-0.47070014,-0.10902644,0.12785839,0.1277964,0.207405,1435650300.0
36041,2.2857337,-0.64732754,-0.07174872,0.12785862,0.12778504,0.60299283,1425742200.0
36042,2.7159739,-0.31902948,-0.05082655,0.12786175,0.12786461,0.039350864,1440745500.0
36043,2.7147741,-0.6936262,-0.1053774,0.12786046,0.1278305,0.021104015,1426561400.0
36044,2.142737,-0.49585295,-0.10851842,0.12785973,0.12793265,0.81045413,1439869700.0
36045,2.2878788,-0.35915458,-0.100035556,0.12786332,0.12785327,0.62356186,1435686700.0
36046,2.5719743,-0.5010643,-0.095989786,0.1278622,0.1278757,0.6612003,1431189600.0
36047,2.8564546,-0.68106425,-0.08413289,0.1278637,0.12786452,0.67840385,1430756900.0
36048,2.856972,-0.58848447,-0.091180526,0.1278611,0.12788723,0.5278778,1435534000.0
36049,2.714344,0.039280206,-0.087221324,0.12785777,0.12784183,-0.60247916,1445248000.0
36050,3.142868,0.014037476,-0.10775779,-1.0077506,-1.00778,0.6783211,1436659700.0
36051,2.8573751,0.06871642,3.31879,0.1278607,0.1278191,0.13214278,1441290000.0
36052,2.712965,-0.4805919,-0.06419835,0.1278618,0.12785317,0.50968444,1431436800.0
36053,2.8563504,-0.71490747,-0.10429148,0.12786163,0.1278418,0.6409118,1435335000.0
36054,3.2857428,0.29635003,-0.08744706,-1.0078195,-1.0078793,0.71603143,1437159000.0
36055,3.000422,-0.69395167,-0.090229884,0.12786114,0.12780774,0.32050312,1430871200.0
36056,2.4286807,-0.71470636,-0.10235602,-2.142458,-2.1424677,0.5655409,1481873200.0
36057,2.287751,-0.4863191,-0.094160676,0.12786432,0.12784204,0.37973878,1431652600.0
36058,2.2858093,-0.34400728,-0.08663913,0.12786052,0.12787586,0.30163938,1476311600.0
36059,3.1431108,-0.8665232,-0.07224524,0.1278632,0.12789859,0.24550414,1435224300.0
36060,2.8579803,-0.9297308,-0.07022351,0.12786777,0.12785317,0.9608023,1422551300.0
36061,3.2852068,-0.9298227,-0.080481544,-1.0073965,-1.007393,0.32045367,1443960600.0
36062,2.8571916,-0.0701897,0.80905336,0.12786762,0.12789857,0.2639515,1473882000.0
36063,2.4284787,-0.41990253,0.0494827,-1.0078402,-1.0078229,-0.33899546,1438249600.0
36064,1.428625,-0.49966714,-0.09434157,0.12785801,0.1278078,0.43409997,1444046700.0
36065,2.8571846,-0.36515895,-0.066004984,0.1278629,0.12786452,0.09463196,1430929700.0
36066,2.4379203,0.05281955,-0.1033479,0.12785934,0.12783165,0.44714284,1418790300.0
36067,2.4311087,-0.55023825,-0.049598675,0.12786248,0.1278532,0.30325875,1436466400.0
36068,2.142864,-0.27665764,0.1154345,0.12785642,0.12794401,0.75369686,1437705700.0
36069,2.7143354,-0.4956818,-0.08752931,0.1278579,0.12785316,0.4145701,1434845600.0
36070,2.5716014,-0.5884695,-0.07570819,0.12785295,0.12783049,0.377111,1430413600.0
36071,2.8566525,-0.26045594,0.0022213156,0.12786119,0.12785316,0.5847755,1426979300.0
36072,2.7150118,-0.45385695,-0.05088582,0.12785897,0.12784185,0.71438164,1435415400.0
36073,2.428241,0.0051140212,-0.051350504,0.12785485,0.12783049,0.26465926,1423793400.0
36074,3.2839777,0.099045895,-0.03892122,0.12785608,0.12792155,0.22605166,1424036600.0
36075,2.1437826,-0.56337035,-0.08410765,0.12785752,0.12793252,0.4523017,1435634200.0
36076,2.7133849,-0.66838545,0.018806037,0.12785882,0.1278873,0.45249882,1436099200.0
36077,1.857888,-0.23969477,-0.09753011,0.12785555,0.1278759,0.6966616,1444712700.0
36078,2.5706897,-0.46883076,-0.09382005,0.12785788,0.12787607,0.527341,1435887200.0
36079,3.2857258,-0.3861932,0.11373525,0.12785484,0.12789859,0.09437393,1427817500.0
36080,2.5727496,-0.58424985,-0.079806425,0.12785852,0.1278872,0.32034418,1435682200.0
36081,2.1425474,-0.24724542,-0.09212015,0.12785485,0.12790993,0.24515161,1427680000.0
36082,2.2874713,-0.609866,-0.07612562,0.12785567,0.12785324,0.15238671,1431018600.0
36083,2.572014,-0.5043915,-0.09524191,0.127853,0.12793235,0.94290864,1435550600.0
36084,2.571621,-0.10392974,-0.03067742,0.12785715,0.12786454,0.5653621,1449637800.0
36085,2.5726607,-0.4061934,-0.09150089,0.12785566,0.12779637,0.32282677,1436152600.0
36086,2.251758,-0.5874929,-0.07816402,0.12785572,0.12785079,0.23827328,1435058400.0
36087,3.285669,-0.46201462,-0.08286372,0.1278555,0.1278191,0.9043473,1426122400.0
36088,2.7142563,-0.42407662,-0.11054258,0.12785283,0.12780775,0.019068977,1423101000.0
36089,3.2787828,-0.3519739,-0.10789559,0.1278515,0.12794279,-0.4290769,1431392800.0
36090,2.2858353,-0.5927088,-0.09023327,0.12785478,0.1278532,0.03782344,1443758000.0
36091,3.4280477,-0.3273261,-0.0800386,0.12785673,0.12787592,0.509239,1435620200.0
36092,2.1438477,-0.6389703,-0.10784183,0.12785189,0.12787592,0.6033121,1430468600.0
36093,2.142935,0.07724633,-0.04457547,0.12785298,0.1278191,-0.5837682,1423581400.0
36094,2.857371,-0.30629802,-0.08756134,0.12785333,0.12786452,0.3019256,1435569900.0
36095,2.285984,0.12770842,-0.026474474,0.12785433,0.1278304,-0.01844508,1419309700.0
36096,3.0001903,-0.48737037,-0.11768896,0.12785186,0.1279213,0.37701052,1475439400.0
36097,3.1429906,-1.0013444,-0.114228554,0.12785253,0.12790994,0.7537264,1448052600.0
36098,3.1434176,-0.29844365,-0.10623463,0.12785183,0.12793286,0.076432146,1427463400.0
36099,2.571247,-0.6262868,-0.094275,0.12785517,0.12780772,0.56509376,1435297900.0
36100,2.2860851,-0.37369865,-0.10390042,0.1278502,0.12780774,0.33918312,1427225600.0
36101,2.285758,-0.5294518,-0.11616198,0.1278501,0.12775098,0.43341735,1426401500.0
36102,2.2872388,-0.45783073,-0.116253585,0.12784931,0.1277623,0.3009938,1426728700.0
36103,3.5714066,-0.0071494374,-0.021834599,0.12785345,0.1277964,0.32062054,1437244300.0
36104,2.856987,-0.31032607,-0.1165662,-1.0079068,-1.0079381,0.41465908,1435992300.0
36105,3.5712316,0.55350924,0.011381662,0.12784992,0.12790996,0.48998156,1483067600.0
36106,2.8068721,-0.32336885,-0.11480199,-0.8458549,-0.8459451,0.07588047,1435787100.0
36107,3.0021033,-0.42471823,-0.12090844,0.12784912,0.12786415,0.69434035,1438104600.0
36108,2.5712738,-0.44127786,-0.07229308,0.12785134,0.12785324,0.2087985,1435683200.0
36109,2.4333992,-0.41747728,-0.10671757,0.12784816,0.12783976,0.3365012,1431689700.0
36110,2.428615,0.39325938,-0.096210234,0.12785478,0.12786452,0.3392598,1427946200.0
36111,2.8572128,-0.9633923,-0.07953906,0.1278516,0.1277964,-0.05630878,1429914600.0
36112,2.57164,-0.35995185,-0.11591164,0.12784909,0.12791,0.48927692,1439664100.0
36113,2.5713265,-0.24696304,-0.07434175,0.12784998,0.1279894,0.18867923,1435700400.0
36114,2.429301,-0.041178916,-0.119443096,0.12784833,0.12797797,0.16985166,1431752800.0
36115,3.1428468,-0.42411682,0.017799508,0.1278557,0.12783046,0.395768,1426036500.0
36116,2.8574061,-0.2808459,0.079878725,0.12785846,0.12793265,0.60290825,1427295500.0
36117,1.8573465,-0.2303373,-0.10982401,0.12784815,0.12786452,0.3956756,1435895600.0
36118,2.7063947,-0.47937867,-0.122884676,0.1278501,0.12789883,0.37379608,1436463200.0
36119,1.7151065,-0.3649186,-0.12425529,0.12785079,0.12811434,0.50912035,1431274500.0
36120,3.0007505,0.035036515,2.9116428,0.12785341,0.1280008,0.22621278,1427740700.0
36121,2.5717564,-0.36085674,-0.07799109,0.12784852,0.12798944,0.15093243,1423003800.0
36122,2.857098,-0.4518678,-0.09527306,0.1278541,0.12788714,0.07571176,1435730000.0
36123,2.868704,-0.23783375,-0.068816386,0.1278544,0.12788832,0.2995087,1431777900.0
36124,2.7143128,-0.4788971,-0.113736436,0.12784751,0.12794402,0.32044342,1436078100.0
36125,2.5710611,-0.04077931,-0.11872714,0.1278509,0.12783046,0.433598,1449924000.0
36126,3.2860117,0.16154231,-0.110181,0.12785195,0.12780774,0.3955575,1447750100.0
36127,2.3053675,-0.5982269,-0.11707443,0.12784873,0.12780833,0.51329184,1431215600.0
36128,2.9986742,-0.18974401,0.5043778,0.12785436,0.12786415,0.28409836,1427736700.0
36129,2.5716813,-0.3314193,-0.12011837,0.12784946,0.12780778,0.45231888,1468069800.0
36130,2.4287088,-0.2049351,-0.12159578,0.12784901,0.12781914,0.26376534,1448826200.0
36131,2.8570464,-0.72309655,-0.12748928,0.12785032,0.12788723,0.52780235,1434803700.0
36132,2.714657,0.16494234,-0.054699335,0.12785342,0.12780775,0.32083008,1427690100.0
36133,2.7144976,-1.0350473,-0.1053297,0.12785126,0.12788723,0.18852346,1434273400.0
36134,3.0005867,0.21207388,0.78937614,0.12785679,0.12784179,0.056602262,1423779000.0
36135,2.1488805,0.36931702,-0.12143437,0.12785268,0.12778431,0.37882814,1436248200.0
36136,2.571431,-0.25555462,-0.12559925,0.12785059,0.12803486,0.20739655,1435232600.0
36137,2.4299455,0.001621446,-0.1277561,0.12785533,0.12783036,0.52840596,1437377700.0
36138,2.4286242,0.014141331,-0.1134297,0.1278594,0.12778504,0.35823056,1431454000.0
36139,2.1429179,0.41847098,-0.088705085,0.12785597,0.12784183,0.5652976,1445204500.0
36140,2.2842777,-0.5118135,-0.10538387,0.12786098,0.12781902,0.15285978,1435010800.0
36141,2.143014,-0.3188472,-0.11796073,0.12785403,0.12777367,0.07559923,1417619000.0
36142,2.7141247,0.72606504,-0.11414219,0.12785871,0.12776233,-0.15048546,1433468500.0
36143,2.285731,-0.08288294,-0.11728593,0.12785858,0.12777369,0.45233235,1436194800.0
36144,3.0001526,0.16570453,-0.10479037,0.12785836,0.12793264,0.81011105,1436238700.0
36145,2.7145307,-0.32290992,-0.111252256,0.12786241,0.12793247,0.7156388,1427074000.0
36146,3.1421878,-0.9254797,-0.10490825,0.12786065,0.12800092,0.58710563,1443812700.0
36147,3.1423244,-0.1724004,0.046325814,0.12786266,0.12797801,0.5090267,1432152200.0
36148,2.5716887,-0.33956203,0.0047339075,0.12786537,0.12789868,0.3395425,1436301200.0
36149,2.8574998,-0.045395065,-0.087848954,0.1278635,0.12788731,0.05742778,1428083800.0
36150,3.1417074,0.03846795,-0.080298655,0.12786554,0.12793276,0.4525326,1436676100.0
36151,3.2857668,-0.20506905,-0.06690761,0.12786114,0.12795539,0.39581454,1436605600.0
36152,2.1428854,-0.7822961,-0.108830824,0.12785709,0.12803487,0.54652566,1444823400.0
36153,2.14407,-0.4681772,-0.10956036,0.12786065,0.12781921,0.07693693,1444118000.0
36154,2.5713315,0.16142389,-0.061970834,0.12785861,0.1278532,0.5275973,1427551200.0
36155,1.5801827,-0.34604746,-0.097235,0.12785791,0.1279997,1.0692922,1422729100.0
36156,2.7146041,0.24533221,-0.059394907,0.12786089,0.12789868,0.095488,1428141800.0
36157,3.1435194,0.047192734,-0.06638033,0.12786008,0.12800074,0.4900895,1436225700.0
36158,2.8435152,-0.04185316,-0.07012521,-0.9632047,-0.96311355,0.55798995,1435947500.0
36159,2.4290082,-0.83273584,0.08516584,0.12785506,0.12786452,0.5465635,1451032000.0
36160,2.428789,0.09826906,-0.079762675,0.12786336,0.12789856,0.82865363,1440806900.0
36161,2.285769,0.3595335,0.29373705,0.12786697,0.12789859,0.15090199,1468867200.0
36162,2.5717025,-0.07025638,-0.09341185,0.127859,0.12790993,0.24504296,1438033500.0
36163,2.8573058,0.41003513,-0.03299846,0.12785888,0.12785317,0.7724759,1446286700.0
36164,2.0006442,-0.007017463,-0.080319546,0.12785673,0.12786455,0.47146422,1431438600.0
36165,2.8361642,-0.047696684,-0.0039000986,0.127869,0.1278527,0.612721,1435845100.0
36166,2.716338,-0.54171276,-0.029358966,0.1278612,0.12779643,0.7910592,1421626400.0
36167,1.85717,-1.2709978,0.30644777,0.12786418,0.12793267,0.09435901,1430113400.0
36168,3.4285984,-0.09972229,-0.04187537,0.12785868,0.12786452,0.24504884,1489935600.0
36169,3.1428695,-0.12935264,-0.06640721,0.12786107,0.12780775,0.52762085,1472767600.0
36170,2.5717227,-0.19661637,-0.014637885,0.12787206,0.12786452,0.4333579,1436030300.0
36171,2.7141728,0.056165937,-0.042998068,0.12785739,0.12785318,0.6029577,1423005600.0
36172,2.857322,-0.35663185,-0.048245173,0.12785906,0.12786451,0.3770696,1435578800.0
36173,2.7143075,0.40958846,0.050669793,0.12785847,0.1278305,-0.018038347,1424275800.0
36174,2.2895696,-0.07553967,-0.025383955,0.12786342,0.12785338,0.45367453,1431966300.0
36175,2.2860289,-0.8579133,0.0064759194,0.12785627,0.12794401,0.245037,1434828000.0
36176,2.8575733,0.4985372,-0.055392034,0.12785803,0.12778506,0.019184703,1493603800.0
36177,3.4287176,-0.50419444,0.0013124237,0.12786281,0.12784182,0.3015796,1421856400.0
36178,1.7172027,-0.6575201,-0.0144155305,0.12785208,0.12785299,-0.54619706,1419622300.0
36179,2.0030887,-0.60307,-0.07587029,0.12785348,0.12785298,0.24601294,1435190800.0
36180,3.28585,-0.56656754,0.18983145,0.12785941,0.12785316,0.0938901,1467368200.0
36181,2.856793,-0.2640817,-0.06285864,0.1278558,0.12787588,0.9979128,1422563600.0
36182,2.7142203,-0.19659707,-0.0791255,0.12785307,0.12780775,0.28275025,1412559000.0
36183,3.1433592,-0.1966817,-0.07975148,0.12785585,0.12780777,-0.30129436,1439520400.0
36184,2.7142165,0.27090034,-0.072552636,0.12785864,0.12785318,-0.1504022,1468659500.0
36185,2.7142982,-0.015404707,-0.06533704,0.12785582,0.12783046,0.26389024,1499943300.0
36186,3.0001893,0.064583786,0.09362297,0.12785621,0.12787588,0.20734954,1423374600.0
36187,2.857417,0.19912674,-0.04410811,0.12785725,0.12783048,0.41468748,1454622000.0
36188,2.4280167,0.05165098,-0.0128702335,0.12785949,0.12781908,0.45320195,1431954300.0
36189,2.285764,0.33002952,-0.066907614,0.12785587,0.12780775,0.37696564,1455390300.0
36190,2.8570857,0.030901624,-0.07540227,0.12785609,0.12780775,0.30160144,1475854000.0
36191,2.4202545,-0.057659607,-0.07655305,0.12785532,0.12777385,1.0149374,1427198800.0
36192,2.7152717,0.21178761,0.0034643533,-2.130768,-2.1308115,-0.09321962,1468077600.0
36193,3.0000145,0.09411046,-0.05967505,0.12785679,0.12783046,0.69714123,1444931000.0
36194,2.1430686,0.28790224,-0.057740513,0.12785491,0.12783046,0.7159691,1431393900.0
36195,2.1438818,0.2921123,-0.050386436,0.12785676,0.12787586,0.58405936,1435938300.0
36196,2.714357,0.28779316,-0.028132118,0.12785816,0.12785317,0.3391376,1449786800.0
36197,2.1428082,0.06036341,-0.08277449,0.12785394,0.12783046,0.03778723,1489875700.0
36198,2.857155,0.3216479,-0.08030188,-1.007786,-1.0078453,1.1680459,1436648000.0
36199,3.1428804,-0.3187695,-0.046734575,0.12785695,0.12783046,-0.037502162,1433899800.0
36200,2.2869394,-0.30006915,-0.081232905,0.12785049,0.12780769,0.52741325,1435443100.0
36201,1.998076,-0.5913568,-0.093862176,0.12785187,0.12781903,-0.4687929,1435279100.0
36202,2.2861536,0.114934094,-0.09157352,0.12785126,0.12781912,0.43354616,1440668800.0
36203,2.4288464,0.035073552,-0.07962959,0.12785442,0.12780777,0.038022675,1439026400.0
36204,2.286425,-0.07023004,-0.09077069,0.1278496,0.12779638,0.2636117,1431500200.0
36205,3.001325,-0.30599332,-0.10414311,0.12785052,0.12794411,0.39530587,1421883100.0
36206,2.571558,-0.26821017,-0.018474007,0.127855,0.12788725,0.019042928,1436167000.0
36207,2.5715766,-0.33561042,-0.10577824,0.12785104,0.12783046,0.28273648,1435747000.0
36208,2.428696,-0.5421041,-0.103624605,0.12784861,0.12788723,-0.18823618,1418113900.0
36209,3.2859771,0.018235583,-0.10528456,0.12785037,0.12780777,0.18853152,1436201500.0
36210,3.1427557,-0.019664804,-0.081697606,0.12785521,0.12781912,6.472658e-05,1468721300.0
36211,2.0001254,-0.59682983,-0.036400076,0.12785573,0.12778504,0.39571115,1452546000.0
36212,2.2861784,-0.6553777,0.18018517,0.12786128,0.12786451,0.5838878,1434764700.0
36213,2.4296174,0.16978782,-0.11847481,0.12785347,0.1278418,-0.4879877,1433049100.0
36214,2.1431072,0.82287,-0.088050455,0.12785572,0.12779641,0.00030926484,1433057000.0
36215,2.4286008,-0.14184903,-0.070461474,0.1278619,0.12784182,0.24502349,1462085500.0
36216,2.5719268,0.21610104,-0.094908744,0.12785263,0.12780777,0.5839028,1427109900.0
36217,2.0001185,-0.12497831,0.009791578,0.12785356,0.12794402,0.8666703,1426290700.0
36218,2.2856953,-0.6389288,0.0532109,0.1278532,0.12784183,0.3768969,1438439000.0
36219,2.141981,0.1875863,-0.094254546,0.12785164,0.12790975,0.32126403,1431655700.0
36220,2.7143407,0.45221704,-0.102631256,0.1278527,0.12784183,0.35795143,1472813200.0
36221,3.2856636,-0.095469385,-0.087495364,0.12785181,0.12780775,0.20736639,1435629600.0
36222,2.2868507,0.14092274,-0.04006853,0.12785605,0.12784179,0.4529636,1432638600.0
36223,2.8572767,0.098281726,-0.071839355,0.12785351,0.12786447,-0.3011618,1442968200.0
36224,2.4285867,0.07303215,0.03222988,0.12785137,0.12790994,0.056683972,1481916900.0
36225,3.2858062,0.11096615,0.19621128,-1.0074345,-1.0074353,-0.30119422,1449228900.0
36226,1.8563868,0.35909915,-0.07829177,0.12784949,0.12793268,0.0006795635,1418939900.0
36227,2.857299,0.09380424,-0.09335441,0.12784977,0.12784189,0.038124185,1423814000.0
36228,3.1429172,-0.06586792,-0.0923964,0.12785372,0.1278759,-0.112822905,1467509900.0
36229,2.8571477,0.68393457,-0.0053043007,0.12785052,0.12785317,-0.58379215,1434990100.0
36230,3.0001254,-0.5968569,-0.12694639,0.12785132,0.12786454,0.33927378,1439330700.0
36231,1.8572646,0.005668565,-0.111802764,0.12785015,0.1278191,0.32047617,1426712000.0
36232,2.0000262,-0.25136262,-0.115711965,0.1278514,0.1278759,0.30156684,1437585400.0
36233,3.0000455,-0.17958999,-0.08902885,0.12785313,0.12784182,-0.11280701,1431894000.0
36234,2.2860286,0.6880504,-0.101921625,0.12785427,0.12780777,0.54643923,1464071600.0
36235,2.4288614,0.089840986,-0.120836,0.1278534,0.12783042,0.41452,1426668900.0
36236,2.5793736,0.4802187,-0.1061003,0.12785307,0.12786452,-0.26284152,1425012600.0
36237,2.5680773,0.53435296,-0.08537689,0.12785514,0.1278423,0.057534117,1432458400.0
36238,2.2867682,0.6288429,-0.10807203,0.12785625,0.12784187,0.3202732,1436391600.0
36239,2.5733356,-0.27874634,-0.106991194,0.12785055,0.12793317,-0.5264678,1409680100.0
36240,2.857201,-0.6221119,0.72035384,0.12785548,0.1279213,1.2622669,1563691000.0
36241,2.5711315,0.10754185,-0.11192354,0.12785263,0.12779635,0.28334808,1431619200.0
36242,2.428632,0.36377335,-0.10061553,0.12785383,0.1278191,0.33923256,1500066800.0
36243,2.8570912,-0.5211204,-0.11378274,0.12785508,0.12776233,0.056670956,1438832900.0
36244,2.4285293,0.47326988,-0.10362421,0.12785453,0.12784182,0.00018102875,1437045400.0
36245,1.7145033,-0.007032198,-0.1142311,0.12785597,0.12789865,0.2827323,1450430600.0
36246,2.5715,0.12357885,-0.021423386,0.12785204,0.12787588,-0.7532981,1447435500.0
36247,2.2859516,0.12770121,-0.08873289,0.12785357,0.12783039,-0.20693286,1453573800.0
36248,2.9995923,-0.087048694,-0.0919227,0.12785102,0.12786452,-0.18795143,1481719700.0
36249,2.1430163,-0.032345265,-0.1055552,0.1278492,0.12788722,0.5652756,1432120200.0
36250,2.1438673,0.09807376,-0.11158597,0.12784903,0.12815982,0.30155385,1436419500.0
36251,2.287462,0.08068494,-0.11697501,0.12784864,0.12811452,0.22683176,1432235400.0
36252,2.142858,-0.0027836687,-0.104292236,0.12784916,0.12796678,0.41462174,1436879700.0
36253,2.430232,-0.057564326,-0.12991099,0.12784903,0.12794387,0.20740452,1438630700.0
36254,2.5733306,-0.17948487,-0.112589054,0.12785108,0.12778503,0.28290188,1426637000.0
36255,2.2858264,-0.23455971,-0.13153009,0.12785538,0.12786452,0.18851823,1473757800.0
36256,2.8569174,-0.011222904,-0.12308295,0.12784956,0.12787586,0.113295354,1436880800.0
36257,2.8571937,-0.019633304,-0.073289104,0.12785363,0.12778504,0.5464173,1436918000.0
36258,2.857237,-0.16713776,-0.12757632,0.12785348,0.12788725,0.13199408,1455277000.0
36259,1.857158,-1.2709796,0.30643728,0.12786418,0.12793265,0.094360515,1430113000.0
36260,2.7142253,0.15726991,-0.08862236,0.12785202,0.12785317,0.30158043,1432090500.0
36261,2.8571584,-0.12081815,-0.1103315,0.12785064,0.12795548,0.5649422,1435917800.0
36262,2.714332,0.24995069,-0.07629639,-1.0078887,-1.0079145,-0.45184538,1437084900.0
36263,2.286129,0.10662968,-0.11203273,0.12785158,0.12794404,0.13210815,1440612100.0
36264,2.143062,-0.33981904,-0.11337675,0.12784994,0.12795538,-0.2823007,1435476900.0
36265,2.1423671,-0.05766638,-0.121819936,0.1278512,0.1278645,0.50889486,1431767200.0
36266,2.571453,0.5449178,-0.09957987,0.1278525,0.12784182,0.30156374,1455299800.0
36267,3.1453102,-0.91611,-0.07211717,0.1278563,0.12781917,0.2998019,1444301800.0
36268,2.0000532,-0.31037092,-0.118233114,0.12785149,0.1277623,0.16974105,1437341800.0
36269,2.572341,-0.103955984,-0.014103905,0.12785873,0.12795535,-0.018704047,1436807700.0
