,Beach Name,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,Measurement Timestamp,Measurement_Timestamp_Org,UMAP-0,UMAP-1
185,1.0,0.0,0.0,0.6596676843846828,0.9548710057706955,-1.122055669371141,1692158400.0,2023-07-30 22:00:00,2.3622239,12.85921
186,1.0,0.0,0.0,0.2777575362833281,0.893081543535282,-1.5096923971883507,1692162000.0,2023-07-30 23:00:00,2.419569,12.624032
187,1.0,0.0,0.0,0.3541395659035989,0.8312920812998685,-1.3804801545826149,1692165600.0,2023-07-31 00:00:00,2.565453,12.372523
188,1.0,0.0,0.0,0.12499347704278604,0.39876584565197265,0.8161279697149024,1692169200.0,2023-07-31 01:00:00,2.765813,12.159498
189,1.0,0.0,0.0,-0.027770582197755796,0.7077131568290411,1.7206136679550552,1692172800.0,2023-07-31 02:00:00,2.817775,11.940411
190,1.0,0.0,0.0,-0.10415261181802682,0.6459236945936271,-0.7344189415539337,1692176400.0,2023-07-31 03:00:00,2.7888713,11.7780485
191,1.0,0.0,0.0,-0.18053464143829773,0.6459236945936271,0.6869157271091667,1692180000.0,2023-07-31 04:00:00,2.7607358,11.603076
192,1.0,0.0,0.0,-0.10415261181802682,0.7077131568290411,0.8161279697149024,1692183600.0,2023-07-31 05:00:00,2.9090939,11.328952
193,1.0,0.0,0.0,-0.25691667105856864,0.6459236945936271,0.17006675668622132,1692187200.0,2023-07-31 06:00:00,3.0298755,11.166695
194,1.0,0.0,0.0,-0.3332987006788397,0.5223447701228001,0.17006675668622132,1692190800.0,2023-07-31 07:00:00,3.2989564,10.839609
195,1.0,0.0,0.0,-0.4096807302991106,0.3369763834165586,0.6869157271091667,1692194400.0,2023-07-31 08:00:00,3.3888497,10.802757
196,1.0,0.0,0.0,-0.3332987006788397,0.3369763834165586,0.6869157271091667,1692198000.0,2023-07-31 09:00:00,3.5526457,10.507992
197,1.0,0.0,0.0,-0.3332987006788397,0.4605553078873861,0.17006675668622132,1692201600.0,2023-07-31 10:00:00,3.7719014,10.29895
198,1.0,0.0,0.0,-0.4096807302991106,-1.2077601724687834,0.29927899929195706,1692205200.0,2023-07-31 11:00:00,3.5409722,10.116746
199,1.0,0.0,0.0,-0.25691667105856864,-1.2077601724687834,0.6869157271091667,1692208800.0,2023-07-31 12:00:00,3.5816097,9.892154
200,1.0,0.0,0.0,-0.10415261181802682,-1.0841812479979562,0.5577034845034287,1692212400.0,2023-07-31 13:00:00,3.4872615,9.798887
201,1.0,0.0,0.0,-0.10415261181802682,-1.0841812479979562,-0.2175699711309883,1692216000.0,2023-07-31 14:00:00,3.2601175,9.6868725
202,1.0,0.0,0.0,-0.25691667105856864,-0.9606023235271287,0.8161279697149024,1692219600.0,2023-07-31 15:00:00,3.0007205,9.5224905
203,1.0,0.0,0.0,0.048611447422515226,-1.2077601724687834,-0.47599445634245985,1692223200.0,2023-07-31 16:00:00,2.8223023,9.467794
204,1.0,0.0,0.0,-0.3332987006788397,-1.0223917857625424,-1.122055669371141,1692226800.0,2023-07-31 17:00:00,2.5351348,9.386669
205,1.0,0.0,0.0,-0.4860627599193815,-0.9606023235271287,-0.9928434267654053,1692230400.0,2023-07-31 19:00:00,2.3370745,9.278829
206,1.0,0.0,0.0,-0.4860627599193815,-0.713444474585474,0.17006675668622132,1692234000.0,2023-07-31 20:00:00,2.1924195,9.31614
207,1.0,0.0,0.0,-0.4860627599193815,-0.713444474585474,0.8161279697149024,1692237600.0,2023-07-31 21:00:00,2.0212777,8.959145
208,1.0,0.0,0.0,-0.4860627599193815,-1.0841812479979562,-0.08835772852525255,1692241200.0,2023-07-31 22:00:00,1.8579694,8.737922
209,1.0,0.0,0.0,-0.4860627599193815,-0.8988128612917149,0.6869157271091667,1692244800.0,2023-07-31 23:00:00,1.7712016,8.601415
210,1.0,0.0,0.0,-0.4860627599193815,-1.0223917857625424,0.6869157271091667,1692248400.0,2023-08-01 00:00:00,1.9596236,8.33008
211,1.0,0.0,0.0,-0.4860627599193815,-0.7752339368208877,0.42849124189769283,1692252000.0,2023-08-01 01:00:00,2.017039,8.199247
212,1.0,0.0,0.0,-0.4096807302991106,-0.713444474585474,0.29927899929195706,1692255600.0,2023-08-01 02:00:00,2.1867275,8.034512
213,1.0,0.0,0.0,-0.4860627599193815,-0.8370233990563012,-0.9928434267654053,1692259200.0,2023-08-01 03:00:00,2.4190621,7.796499
214,1.0,0.0,0.0,-0.6388268191599235,-1.0841812479979562,0.42849124189769283,1692262800.0,2023-08-01 04:00:00,2.5096574,7.7469835
215,1.0,0.0,0.0,-0.7152088487801944,-0.7752339368208877,1.20376469753211,1692266400.0,2023-08-01 05:00:00,2.7072675,7.7057967
216,1.0,0.0,0.0,-0.7915908784004654,-0.713444474585474,0.5577034845034287,1692270000.0,2023-08-01 06:00:00,2.841072,7.625741
217,1.0,0.0,0.0,-0.4860627599193815,-0.713444474585474,-0.08835772852525255,1692273600.0,2023-08-01 07:00:00,2.7922049,7.6058574
218,1.0,0.0,0.0,-0.18053464143829773,-1.6402864081166793,2.1082503957722647,1692277200.0,2023-08-01 08:00:00,3.061427,7.3635798
219,1.0,0.0,0.0,-0.027770582197755796,-1.7638653325875067,1.20376469753211,1692280800.0,2023-08-01 09:00:00,3.2110417,7.5199423
220,1.0,0.0,0.0,0.2777575362833281,-0.713444474585474,1.849825910560791,1692284400.0,2023-08-01 10:00:00,3.43602,7.6188493
221,1.0,0.0,0.0,0.4305215955238699,-0.4044971634084055,0.8161279697149024,1692288000.0,2023-08-01 11:00:00,3.640239,7.7759466
222,1.0,0.0,0.0,0.7360497140049538,-0.7752339368208877,-1.2512679119768768,1692291600.0,2023-08-01 12:00:00,3.841948,7.6167593
223,1.0,0.0,0.0,1.2707239213468504,0.02802907223949015,0.04085451408048553,1692295200.0,2023-08-01 13:00:00,3.8877733,7.3920465
224,1.0,0.0,0.0,0.9651958028657667,0.4605553078873861,-0.2175699711309883,1692298800.0,2023-08-01 14:00:00,4.164837,7.2568207
225,1.0,0.0,0.0,1.4998700102076634,0.5223447701228001,0.5577034845034287,1692302400.0,2023-08-01 15:00:00,4.283453,7.11163
226,1.0,0.0,0.0,1.3471059509671215,0.39876584565197265,0.29927899929195706,1692306000.0,2023-08-01 16:00:00,4.5111823,7.1733828
227,1.0,0.0,0.0,1.3471059509671215,0.7077131568290411,-0.08835772852525255,1692313200.0,2023-08-01 17:00:00,4.758471,7.314315
228,1.0,0.0,0.0,1.3471059509671215,1.078449930241523,0.5577034845034287,1692316800.0,2023-08-01 18:00:00,5.0806932,7.041307
229,1.0,0.0,0.0,0.8888137732454957,0.3369763834165586,0.5577034845034287,1692320400.0,2023-08-01 19:00:00,4.99628,7.174766
230,1.0,0.0,0.0,0.5832856547644117,0.5223447701228001,0.6869157271091667,1692324000.0,2023-08-01 20:00:00,5.312974,6.957969
231,1.0,0.0,0.0,0.6596676843846828,0.39876584565197265,0.6869157271091667,1692331200.0,2023-08-01 21:00:00,5.291963,6.977751
232,1.0,0.0,0.0,1.1943418917265793,1.140239392476937,1.5914014253493194,1692345600.0,2023-08-01 22:00:00,5.797902,6.665589
233,1.0,0.0,0.0,1.5762520398279345,1.325607779183178,1.979038153166529,1692349200.0,2023-08-01 23:00:00,5.9998336,6.5744057
234,1.0,0.0,0.0,1.805398128688747,0.21339745894573167,-1.2512679119768768,1692352800.0,2023-08-02 00:00:00,6.022714,6.6102133
235,1.0,0.0,0.0,1.3471059509671215,1.078449930241523,0.9453402123206383,1692356400.0,2023-08-02 01:00:00,6.179547,6.4680243
236,1.0,0.0,0.0,1.2707239213468504,0.7077131568290411,-0.8636311841596694,1692360000.0,2023-08-02 02:00:00,6.1098347,6.1740074
237,1.0,0.0,0.0,1.2707239213468504,0.9548710057706955,1.074552454926374,1692363600.0,2023-08-02 03:00:00,6.2032228,5.869644
238,1.0,0.0,0.0,0.8124317436252246,0.5841342323582136,-0.7344189415539337,1692367200.0,2023-08-02 04:00:00,6.050394,5.66894
239,1.0,0.0,0.0,0.7360497140049538,0.7695026190644545,0.04085451408048553,1692370800.0,2023-08-02 05:00:00,6.069358,5.5431576
240,1.0,0.0,0.0,0.8124317436252246,0.4605553078873861,1.074552454926374,1692374400.0,2023-08-02 06:00:00,5.8334103,5.332275
241,1.0,0.0,0.0,0.3541395659035989,0.2751869211811451,0.5577034845034287,1692378000.0,2023-08-02 07:00:00,5.7058764,5.246615
242,1.0,0.0,0.0,0.2777575362833281,0.7077131568290411,0.5577034845034287,1692381600.0,2023-08-02 08:00:00,5.5832915,5.1534424
243,1.0,0.0,0.0,0.3541395659035989,1.510976165889419,-0.8636311841596694,1692385200.0,2023-08-02 09:00:00,5.498424,5.150903
244,1.0,0.0,0.0,0.2777575362833281,1.4491867036540054,-0.47599445634245985,1692388800.0,2023-08-02 10:00:00,5.290901,5.239881
245,1.0,0.0,0.0,0.20137550666305706,1.263818316947764,0.9453402123206383,1692392400.0,2023-08-02 11:00:00,4.9236746,4.993343
246,1.0,0.0,0.0,-0.027770582197755796,1.0166604680061095,0.9453402123206383,1692396000.0,2023-08-02 12:00:00,4.713619,4.820822
247,1.0,0.0,0.0,-0.027770582197755796,0.9548710057706955,0.42849124189769283,1692399600.0,2023-08-02 13:00:00,4.6145144,4.8347936
248,1.0,0.0,0.0,-0.10415261181802682,1.0166604680061095,-0.2175699711309883,1692403200.0,2023-08-02 14:00:00,4.3713055,4.7766337
249,1.0,0.0,0.0,-0.10415261181802682,0.7077131568290411,-0.9928434267654053,1692406800.0,2023-08-02 15:00:00,4.2382374,4.8195653
250,1.0,0.0,0.0,-0.18053464143829773,0.6459236945936271,-1.5096923971883507,1692410400.0,2023-08-02 16:00:00,3.902461,4.785646
251,1.0,0.0,0.0,-0.18053464143829773,-0.5898655501146465,-1.5096923971883507,1692414000.0,2023-08-02 17:00:00,3.8874784,4.7553186
252,1.0,0.0,0.0,-0.25691667105856864,-0.5898655501146465,-1.6389046397940865,1692417600.0,2023-08-02 18:00:00,3.6550536,4.647436
253,1.0,0.0,0.0,-0.18053464143829773,-0.5898655501146465,-0.6052066989481957,1692421200.0,2023-08-02 19:00:00,3.5758388,4.5995936
254,1.0,0.0,0.0,-0.3332987006788397,-0.5898655501146465,-0.47599445634245985,1692424800.0,2023-08-02 20:00:00,3.3728406,4.459632
255,1.0,0.0,0.0,-0.3332987006788397,-0.713444474585474,-0.6052066989481957,1692428400.0,2023-08-02 21:00:00,3.1559925,4.2226176
256,1.0,0.0,0.0,-0.10415261181802682,-0.5280760878792328,2.3666748809837364,1692432000.0,2023-08-02 22:00:00,3.1276028,4.1195636
257,1.0,0.0,0.0,0.048611447422515226,-0.6516550123500602,1.7206136679550552,1692435600.0,2023-08-02 23:00:00,2.9981234,3.9030833
258,1.0,0.0,0.0,0.2777575362833281,-0.9606023235271287,0.9453402123206383,1692439200.0,2023-08-03 00:00:00,2.856598,3.684588
259,1.0,0.0,0.0,-0.18053464143829773,-0.713444474585474,-0.8636311841596694,1692442800.0,2023-08-03 01:00:00,2.7801218,3.4738505
260,1.0,0.0,0.0,-0.18053464143829773,-0.7752339368208877,0.5577034845034287,1692446400.0,2023-08-03 02:00:00,2.5529985,3.2999332
261,1.0,0.0,0.0,-0.18053464143829773,-0.7752339368208877,0.6869157271091667,1692450000.0,2023-08-03 03:00:00,2.7559607,3.1595912
262,1.0,0.0,0.0,-0.3332987006788397,-0.5898655501146465,0.5577034845034287,1692453600.0,2023-08-03 05:00:00,2.4983983,2.9996889
263,1.0,0.0,0.0,-0.4096807302991106,-0.5898655501146465,-0.08835772852525255,1692457200.0,2023-08-03 06:00:00,2.2033353,2.6381857
264,1.0,0.0,0.0,0.12499347704278604,-0.8370233990563012,0.17006675668622132,1692460800.0,2023-08-03 07:00:00,1.860212,2.3633525
265,1.0,0.0,0.0,-0.25691667105856864,-1.0223917857625424,0.8161279697149024,1692464400.0,2023-08-03 08:00:00,1.5782768,2.154371
266,1.0,0.0,0.0,-0.18053464143829773,-0.6516550123500602,0.17006675668622132,1692468000.0,2023-08-03 09:00:00,1.3426214,1.8598826
267,1.0,0.0,0.0,-0.18053464143829773,-0.5280760878792328,0.5577034845034287,1692471600.0,2023-08-03 10:00:00,1.3116187,1.8014177
268,1.0,0.0,0.0,-0.18053464143829773,-0.5280760878792328,0.04085451408048553,1692475200.0,2023-08-03 11:00:00,1.1465491,1.5549066
269,1.0,0.0,0.0,-0.25691667105856864,-0.5280760878792328,0.6869157271091667,1692478800.0,2023-08-03 12:00:00,1.0164202,1.4943956
270,1.0,0.0,0.0,-0.3332987006788397,-0.8988128612917149,0.8161279697149024,1692482400.0,2023-08-03 13:00:00,0.85005194,1.5323086
271,1.0,0.0,0.0,-0.25691667105856864,-0.8370233990563012,0.6869157271091667,1692486000.0,2023-08-03 14:00:00,0.52206355,1.3509951
272,1.0,0.0,0.0,-0.4096807302991106,-0.7752339368208877,0.04085451408048553,1692489600.0,2023-08-03 15:00:00,0.28978696,1.221201
273,1.0,0.0,0.0,-0.4860627599193815,-0.8988128612917149,-0.8636311841596694,1692493200.0,2023-08-03 16:00:00,-0.07503598,1.1802361
274,1.0,0.0,0.0,-0.4860627599193815,-1.0223917857625424,-0.6052066989481957,1692496800.0,2023-08-03 17:00:00,-0.0790755,1.2545773
275,1.0,0.0,0.0,-0.5624447895396526,-0.8988128612917149,-0.2175699711309883,1692500400.0,2023-08-03 18:00:00,-0.37031478,1.2628803
276,1.0,0.0,0.0,-0.6388268191599235,-1.0223917857625424,0.29927899929195706,1692504000.0,2023-08-03 19:00:00,-0.65308696,1.2641972
277,1.0,0.0,0.0,-0.5624447895396526,-0.8988128612917149,-0.08835772852525255,1692507600.0,2023-08-03 20:00:00,-0.8310574,1.3120058
278,1.0,0.0,0.0,-0.6388268191599235,-1.0841812479979562,-0.7344189415539337,1692511200.0,2023-08-03 21:00:00,-1.1484421,1.0921957
279,1.0,0.0,0.0,-0.5624447895396526,-0.9606023235271287,0.6869157271091667,1692514800.0,2023-08-03 22:00:00,-1.2577716,1.3817122
280,1.0,0.0,0.0,-0.6388268191599235,-1.1459707102333696,1.20376469753211,1692518400.0,2023-08-03 23:00:00,-1.4448388,1.431646
281,1.0,0.0,0.0,-0.5624447895396526,-0.9606023235271287,2.1082503957722647,1692522000.0,2023-08-04 00:00:00,-1.6390458,1.5343506
282,1.0,0.0,0.0,0.048611447422515226,-1.1459707102333696,0.29927899929195706,1692525600.0,2023-08-04 01:00:00,-1.8660778,1.6040976
283,1.0,0.0,0.0,-0.3332987006788397,-0.5898655501146465,0.5577034845034287,1692529200.0,2023-08-04 02:00:00,-2.140686,1.7899119
284,1.0,0.0,0.0,-0.18053464143829773,-0.8988128612917149,0.42849124189769283,1692532800.0,2023-08-04 03:00:00,-2.459954,1.9445071
285,1.0,0.0,0.0,-0.10415261181802682,-1.1459707102333696,0.42849124189769283,1692536400.0,2023-08-04 04:00:00,-2.6643429,2.1429563
286,1.0,0.0,0.0,-0.3332987006788397,-0.4662866256438193,0.17006675668622132,1692540000.0,2023-08-04 05:00:00,-2.6132333,2.3424988
287,1.0,0.0,0.0,-0.4096807302991106,-0.5898655501146465,0.42849124189769283,1692543600.0,2023-08-04 06:00:00,-2.8167624,2.374209
288,1.0,0.0,0.0,0.3541395659035989,-0.4044971634084055,0.29927899929195706,1692547200.0,2023-08-04 07:00:00,-2.5913615,2.7253268
289,1.0,0.0,0.0,-0.027770582197755796,-0.5898655501146465,0.17006675668622132,1692550800.0,2023-08-04 08:00:00,-2.558748,2.8231819
290,1.0,0.0,0.0,-0.027770582197755796,-1.0223917857625424,0.17006675668622132,1692554400.0,2023-08-04 09:00:00,-2.401318,2.989103
291,1.0,0.0,0.0,-0.027770582197755796,-1.0841812479979562,0.29927899929195706,1692558000.0,2023-08-04 10:00:00,-2.140789,3.0764115
292,1.0,0.0,0.0,0.20137550666305706,-1.454918021410438,-0.08835772852525255,1692561600.0,2023-08-04 11:00:00,-1.8660431,3.275846
293,1.0,0.0,0.0,0.2777575362833281,-0.8988128612917149,0.6869157271091667,1692565200.0,2023-08-04 12:00:00,-1.7312905,3.0471325
294,1.0,0.0,0.0,0.20137550666305706,-0.8370233990563012,0.42849124189769283,1692568800.0,2023-08-04 13:00:00,-1.4330055,3.0797143
295,1.0,0.0,0.0,0.048611447422515226,-0.8370233990563012,-0.3467822137367241,1692572400.0,2023-08-04 14:00:00,-1.2465444,3.1549842
296,1.0,0.0,0.0,-0.027770582197755796,-0.7752339368208877,-0.9928434267654053,1692576000.0,2023-08-04 15:00:00,-0.9622011,3.2554967
297,1.0,0.0,0.0,0.2777575362833281,-0.8370233990563012,-1.122055669371141,1692579600.0,2023-08-04 16:00:00,-0.69963604,3.467316
298,1.0,0.0,0.0,0.048611447422515226,-0.8370233990563012,-1.122055669371141,1692583200.0,2023-08-04 17:00:00,-0.5314917,3.5714579
299,1.0,0.0,0.0,0.506903625144141,-0.7752339368208877,-1.122055669371141,1692586800.0,2023-08-04 18:00:00,-0.27682352,3.8744788
300,1.0,0.0,0.0,1.1179598621063087,0.2751869211811451,-1.2512679119768768,1692590400.0,2023-08-04 19:00:00,-0.20226017,4.0126634
301,1.0,0.0,0.0,1.2707239213468504,0.2751869211811451,-1.122055669371141,1692594000.0,2023-08-04 20:00:00,-0.086890034,4.2501903
302,1.0,0.0,0.0,0.8888137732454957,0.21339745894573167,-1.2512679119768768,1692597600.0,2023-08-04 21:00:00,0.1190183,4.431463
303,1.0,0.0,0.0,1.3471059509671215,0.15160799671031763,0.29927899929195706,1692601200.0,2023-08-04 22:00:00,0.30425227,4.6758814
304,1.0,0.0,0.0,1.6526340694482051,0.02802907223949015,0.9453402123206383,1692604800.0,2023-08-04 23:00:00,0.6291499,4.858451
305,1.0,0.0,0.0,1.4998700102076634,0.15160799671031763,1.074552454926374,1692608400.0,2023-08-05 00:00:00,0.77092856,5.076366
306,1.0,0.0,0.0,1.4998700102076634,0.21339745894573167,0.29927899929195706,1692612000.0,2023-08-05 01:00:00,0.98248976,5.452292
307,1.0,0.0,0.0,1.4234879805873923,0.3369763834165586,-0.2175699711309883,1692615600.0,2023-08-05 02:00:00,1.0856886,5.6613336
308,1.0,0.0,0.0,1.3471059509671215,0.15160799671031763,-0.08835772852525255,1692619200.0,2023-08-05 03:00:00,1.1630325,5.930605
309,1.0,0.0,0.0,1.2707239213468504,0.5841342323582136,-0.7344189415539337,1692622800.0,2023-08-05 04:00:00,1.2239151,6.0910106
310,1.0,0.0,0.0,0.9651958028657667,0.5223447701228001,-0.2175699711309883,1692626400.0,2023-08-05 05:00:00,1.123511,6.323526
311,1.0,0.0,0.0,1.4998700102076634,0.21339745894573167,-0.6052066989481957,1692630000.0,2023-08-05 06:00:00,0.8880825,6.5163393
312,1.0,0.0,0.0,1.3471059509671215,0.5223447701228001,-0.7344189415539337,1692633600.0,2023-08-05 07:00:00,0.72765136,6.5498786
313,1.0,0.0,0.0,1.2707239213468504,0.15160799671031763,-0.47599445634245985,1692637200.0,2023-08-05 08:00:00,0.4201616,6.5790796
314,1.0,0.0,0.0,1.2707239213468504,0.08981853447490416,-0.08835772852525255,1692640800.0,2023-08-05 09:00:00,0.2589614,6.529886
315,1.0,0.0,0.0,1.3471059509671215,0.5841342323582136,-0.8636311841596694,1692644400.0,2023-08-05 10:00:00,-0.0447287,6.5029235
316,1.0,0.0,0.0,1.1179598621063087,0.3369763834165586,-0.8636311841596694,1692648000.0,2023-08-05 11:00:00,-0.32988694,6.4692535
317,1.0,0.0,0.0,1.0415778324860376,0.08981853447490416,-0.9928434267654053,1692651600.0,2023-08-05 12:00:00,-0.62589407,6.490932
318,1.0,0.0,0.0,1.3471059509671215,0.08981853447490416,-0.3467822137367241,1692655200.0,2023-08-05 13:00:00,-0.9240448,6.485186
319,1.0,0.0,0.0,1.2707239213468504,0.21339745894573167,0.17006675668622132,1692658800.0,2023-08-05 14:00:00,-1.1221802,6.439328
320,1.0,0.0,0.0,1.1943418917265793,0.08981853447490416,-0.7344189415539337,1692662400.0,2023-08-05 15:00:00,-1.4492258,6.3868513
321,1.0,0.0,0.0,0.9651958028657667,0.2751869211811451,-0.9928434267654053,1692666000.0,2023-08-05 16:00:00,-1.7111193,6.265939
322,1.0,0.0,0.0,0.8888137732454957,0.3369763834165586,-1.122055669371141,1692669600.0,2023-08-05 17:00:00,-2.0308444,6.145885
323,1.0,0.0,0.0,0.9651958028657667,0.3369763834165586,-1.122055669371141,1692673200.0,2023-08-05 18:00:00,-2.332463,6.022263
324,1.0,0.0,0.0,0.6596676843846828,0.2751869211811451,-1.122055669371141,1692676800.0,2023-08-05 19:00:00,-2.6372745,5.845155
325,1.0,0.0,0.0,0.506903625144141,0.3369763834165586,0.04085451408048553,1692680400.0,2023-08-05 20:00:00,-2.6999354,5.7148004
326,1.0,0.0,0.0,0.506903625144141,0.08981853447490416,-1.122055669371141,1692684000.0,2023-08-05 21:00:00,-3.031758,5.4468045
327,1.0,0.0,0.0,0.506903625144141,0.2751869211811451,-0.47599445634245985,1692687600.0,2023-08-05 22:00:00,-3.171787,5.3224583
328,1.0,0.0,0.0,0.4305215955238699,0.08981853447490416,0.9453402123206383,1692691200.0,2023-08-05 23:00:00,-3.3970346,5.102899
329,1.0,0.0,0.0,0.2777575362833281,0.15160799671031763,2.3666748809837364,1692694800.0,2023-08-06 00:00:00,-3.4915133,5.002417
330,1.0,0.0,0.0,0.4305215955238699,-0.09554985223133707,1.849825910560791,1692698400.0,2023-08-06 01:00:00,-3.6895318,4.8129625
331,1.0,0.0,0.0,0.20137550666305706,-0.1573393144667508,0.04085451408048553,1692702000.0,2023-08-06 02:00:00,-3.8814943,4.608405
332,1.0,0.0,0.0,0.12499347704278604,0.2751869211811451,0.04085451408048553,1692705600.0,2023-08-06 03:00:00,-4.125347,4.4791665
333,1.0,0.0,0.0,0.12499347704278604,0.3369763834165586,0.29927899929195706,1692709200.0,2023-08-06 04:00:00,-4.36072,4.4489274
334,1.0,0.0,0.0,0.12499347704278604,0.39876584565197265,0.6869157271091667,1692712800.0,2023-08-06 05:00:00,-4.597566,4.4809117
335,1.0,0.0,0.0,0.20137550666305706,0.39876584565197265,0.29927899929195706,1692716400.0,2023-08-06 06:00:00,-4.8470397,4.6328397
336,1.0,0.0,0.0,0.20137550666305706,0.39876584565197265,0.6869157271091667,1692720000.0,2023-08-06 07:00:00,-4.838002,4.8207936
337,1.0,0.0,0.0,0.12499347704278604,0.5223447701228001,0.6869157271091667,1692723600.0,2023-08-06 08:00:00,-4.926073,5.0777164
338,1.0,0.0,0.0,0.12499347704278604,0.39876584565197265,0.5577034845034287,1692727200.0,2023-08-06 09:00:00,-5.0615993,5.337838
339,1.0,0.0,0.0,0.048611447422515226,0.3369763834165586,0.17006675668622132,1692730800.0,2023-08-06 10:00:00,-5.224501,5.594829
340,1.0,0.0,0.0,-0.10415261181802682,0.08981853447490416,0.6869157271091667,1692734400.0,2023-08-06 11:00:00,-5.398645,5.767115
341,1.0,0.0,0.0,-0.10415261181802682,0.21339745894573167,0.42849124189769283,1692738000.0,2023-08-06 12:00:00,-5.5086575,5.956196
342,1.0,0.0,0.0,-0.25691667105856864,-0.6516550123500602,0.6869157271091667,1692741600.0,2023-08-06 13:00:00,-5.7413716,6.186775
343,1.0,0.0,0.0,-0.3332987006788397,0.08981853447490416,0.29927899929195706,1692745200.0,2023-08-06 14:00:00,-5.778444,6.347662
344,1.0,0.0,0.0,-0.4096807302991106,0.08981853447490416,0.29927899929195706,1692748800.0,2023-08-06 15:00:00,-6.001741,6.6048117
345,1.0,0.0,0.0,-0.4096807302991106,0.02802907223949015,0.5577034845034287,1692752400.0,2023-08-06 16:00:00,-6.096689,6.7127385
346,1.0,0.0,0.0,-0.4096807302991106,-0.7752339368208877,0.42849124189769283,1692756000.0,2023-08-06 17:00:00,-6.0364223,6.689546
347,1.0,0.0,0.0,-0.25691667105856864,-0.5280760878792328,0.42849124189769283,1692759600.0,2023-08-06 18:00:00,-6.2482424,6.8812437
348,1.0,0.0,0.0,-0.25691667105856864,-0.4044971634084055,-0.08835772852525255,1692766800.0,2023-08-06 19:00:00,-6.7602525,7.0144057
349,1.0,0.0,0.0,-0.3332987006788397,-0.5898655501146465,-0.3467822137367241,1692770400.0,2023-08-06 20:00:00,-7.0100484,7.0877953
350,1.0,0.0,0.0,-0.3332987006788397,-0.713444474585474,0.42849124189769283,1692774000.0,2023-08-06 21:00:00,-7.140627,7.157934
351,1.0,0.0,0.0,-0.4096807302991106,-1.2077601724687834,1.4621891827435836,1692777600.0,2023-08-06 22:00:00,-7.359192,7.2920732
